Име,Училище,Град,Област,Резултат_Олимпиада,Резултат_ПМС,Резултат_МатВс,Резултат_Кенг,GS,GS_rank,GI_rank,GI,badm,SGI,AGI,aperc_olymp,aperc_pms,aperc_matvs,aperc_keng,trans_keng,trans_olymp,trans_pms,comp_count,BL_mg,BL,BR_mg,BR,DB_mg,DB,GB_mg,GB,HS_mg,HS,KR,KS_mg,KS,LV_mg,LV,MN_mg,MN,PL_mg,PL,PK_mg,PK,PV_mg,PV,PZ_mg,PZ,RS_mg,RS,RZ_mg,RZ,SF_smg,SF_npmg,SF,SH_mg,SH,SL_mg,SL,SM_mg,SM,SO_mg,SO,SS_mg,SS,SZ_mg,SZ,TR,VC_mg,VC,VD_mg,VD,VR_mg,VR,VT,YM_mg,YM,top1adm,top4adm,top4,top1
800064,,,Ямбол,,,,27.0,0.0729,7955.0,7954.0,0.0729,0,0.03626685239540322,0.3814661550705026,,,,0.27,0.0729,,,1,683.5443037974685,0,0.0,0,81.0,0,0.0,0,2700.0,0,0,108.0,0,27.0,0,27.0,0,27.0,0,27.0,0,0.0,0,27.0,0,0.0,0,27.0,0,150.0,150.0,0,27.0,0,54.0,0,27.0,0,27.0,0,27.0,0,27.0,0,0,27.0,0,81.0,0,0.0,0,0,0.0,0,0,0,0,0
800066,,,Ямбол,,,,26.0,0.06760000000000001,8203.5,8202.5,0.06760000000000001,0,0.033630167653350584,0.3804616739118294,,,,0.26,0.06760000000000001,,,1,658.2278481012659,0,0.0,0,78.0,0,0.0,0,2600.0,0,0,104.0,0,26.0,0,26.0,0,26.0,0,26.0,0,0.0,0,26.0,0,0.0,0,26.0,0,150.0,150.0,0,26.0,0,52.0,0,26.0,0,26.0,0,26.0,0,26.0,0,0,26.0,0,78.0,0,0.0,0,0,0.0,0,0,0,0,0
800065,,,Ямбол,,,,26.0,0.06760000000000001,8203.5,8202.5,0.06760000000000001,0,0.033630167653350584,0.3804616739118294,,,,0.26,0.06760000000000001,,,1,658.2278481012659,0,0.0,0,78.0,0,0.0,0,2600.0,0,0,104.0,0,26.0,0,26.0,0,26.0,0,26.0,0,0.0,0,26.0,0,0.0,0,26.0,0,150.0,150.0,0,26.0,0,52.0,0,26.0,0,26.0,0,26.0,0,26.0,0,0,26.0,0,78.0,0,0.0,0,0,0.0,0,0,0,0,0
800069,,,Ямбол,,,,25.0,0.0625,8413.5,8410.5,0.0625,0,0.031092980448733893,0.3794975949624941,,,,0.25,0.0625,,,1,632.9113924050633,0,0.0,0,75.0,0,0.0,0,2500.0,0,0,100.0,0,25.0,0,25.0,0,25.0,0,25.0,0,0.0,0,25.0,0,0.0,0,25.0,0,150.0,150.0,0,25.0,0,50.0,0,25.0,0,25.0,0,25.0,0,25.0,0,0,25.0,0,75.0,0,0.0,0,0,0.0,0,0,0,0,0
800068,,,Ямбол,,,,25.0,0.0625,8413.5,8410.5,0.0625,0,0.031092980448733893,0.3794975949624941,,,,0.25,0.0625,,,1,632.9113924050633,0,0.0,0,75.0,0,0.0,0,2500.0,0,0,100.0,0,25.0,0,25.0,0,25.0,0,25.0,0,0.0,0,25.0,0,0.0,0,25.0,0,150.0,150.0,0,25.0,0,50.0,0,25.0,0,25.0,0,25.0,0,25.0,0,0,25.0,0,75.0,0,0.0,0,0,0.0,0,0,0,0,0
800067,,,Ямбол,,,,25.0,0.0625,8413.5,8410.5,0.0625,0,0.031092980448733893,0.3794975949624941,,,,0.25,0.0625,,,1,632.9113924050633,0,0.0,0,75.0,0,0.0,0,2500.0,0,0,100.0,0,25.0,0,25.0,0,25.0,0,25.0,0,0.0,0,25.0,0,0.0,0,25.0,0,150.0,150.0,0,25.0,0,50.0,0,25.0,0,25.0,0,25.0,0,25.0,0,0,25.0,0,75.0,0,0.0,0,0,0.0,0,0,0,0,0
800073,,,Ямбол,,,,24.0,0.0576,8636.5,8634.5,0.0576,0,0.028655290781553155,0.3785736242310314,,,,0.24,0.0576,,,1,607.5949367088608,0,0.0,0,72.0,0,0.0,0,2400.0,0,0,96.0,0,24.0,0,24.0,0,24.0,0,24.0,0,0.0,0,24.0,0,0.0,0,24.0,0,150.0,150.0,0,24.0,0,48.0,0,24.0,0,24.0,0,24.0,0,24.0,0,0,24.0,0,72.0,0,0.0,0,0,0.0,0,0,0,0,0
800070,,,Ямбол,,,,24.0,0.0576,8636.5,8634.5,0.0576,0,0.028655290781553155,0.3785736242310314,,,,0.24,0.0576,,,1,607.5949367088608,0,0.0,0,72.0,0,0.0,0,2400.0,0,0,96.0,0,24.0,0,24.0,0,24.0,0,24.0,0,0.0,0,24.0,0,0.0,0,24.0,0,150.0,150.0,0,24.0,0,48.0,0,24.0,0,24.0,0,24.0,0,24.0,0,0,24.0,0,72.0,0,0.0,0,0,0.0,0,0,0,0,0
800071,,,Ямбол,,,,24.0,0.0576,8636.5,8634.5,0.0576,0,0.028655290781553155,0.3785736242310314,,,,0.24,0.0576,,,1,607.5949367088608,0,0.0,0,72.0,0,0.0,0,2400.0,0,0,96.0,0,24.0,0,24.0,0,24.0,0,24.0,0,0.0,0,24.0,0,0.0,0,24.0,0,150.0,150.0,0,24.0,0,48.0,0,24.0,0,24.0,0,24.0,0,24.0,0,0,24.0,0,72.0,0,0.0,0,0,0.0,0,0,0,0,0
800072,,,Ямбол,,,,24.0,0.0576,8636.5,8634.5,0.0576,0,0.028655290781553155,0.3785736242310314,,,,0.24,0.0576,,,1,607.5949367088608,0,0.0,0,72.0,0,0.0,0,2400.0,0,0,96.0,0,24.0,0,24.0,0,24.0,0,24.0,0,0.0,0,24.0,0,0.0,0,24.0,0,150.0,150.0,0,24.0,0,48.0,0,24.0,0,24.0,0,24.0,0,24.0,0,0,24.0,0,72.0,0,0.0,0,0,0.0,0,0,0,0,0
800074,,,Ямбол,,,,23.0,0.0529,8819.5,8816.5,0.0529,0,0.02631709865180837,0.3776894804141942,,,,0.23,0.0529,,,1,582.2784810126583,0,0.0,0,69.0,0,0.0,0,2300.0,0,0,92.0,0,23.0,0,23.0,0,23.0,0,23.0,0,0.0,0,23.0,0,0.0,0,23.0,0,150.0,150.0,0,23.0,0,46.0,0,23.0,0,23.0,0,23.0,0,23.0,0,0,23.0,0,69.0,0,0.0,0,0,0.0,0,0,0,0,0
800076,,,Ямбол,,,,23.0,0.0529,8819.5,8816.5,0.0529,0,0.02631709865180837,0.3776894804141942,,,,0.23,0.0529,,,1,582.2784810126583,0,0.0,0,69.0,0,0.0,0,2300.0,0,0,92.0,0,23.0,0,23.0,0,23.0,0,23.0,0,0.0,0,23.0,0,0.0,0,23.0,0,150.0,150.0,0,23.0,0,46.0,0,23.0,0,23.0,0,23.0,0,23.0,0,0,23.0,0,69.0,0,0.0,0,0,0.0,0,0,0,0,0
800075,,,Ямбол,,,,23.0,0.0529,8819.5,8816.5,0.0529,0,0.02631709865180837,0.3776894804141942,,,,0.23,0.0529,,,1,582.2784810126583,0,0.0,0,69.0,0,0.0,0,2300.0,0,0,92.0,0,23.0,0,23.0,0,23.0,0,23.0,0,0.0,0,23.0,0,0.0,0,23.0,0,150.0,150.0,0,23.0,0,46.0,0,23.0,0,23.0,0,23.0,0,23.0,0,0,23.0,0,69.0,0,0.0,0,0,0.0,0,0,0,0,0
800077,,,Ямбол,,,,22.0,0.0484,9019.0,9018.0,0.0484,0,0.024078404059499528,0.3768448947542317,,,,0.22,0.0484,,,1,556.9620253164558,0,0.0,0,66.0,0,0.0,0,2200.0,0,0,88.0,0,22.0,0,22.0,0,22.0,0,22.0,0,0.0,0,22.0,0,0.0,0,22.0,0,150.0,150.0,0,22.0,0,44.0,0,22.0,0,22.0,0,22.0,0,22.0,0,0,22.0,0,66.0,0,0.0,0,0,0.0,0,0,0,0,0
800079,,,Ямбол,,,,21.0,0.04409999999999999,9206.5,9206.5,0.04409999999999999,0,0.02193920700462663,0.37603961090274385,,,,0.21,0.04409999999999999,,,1,531.6455696202532,0,0.0,0,63.0,0,0.0,0,2100.0,0,0,84.0,0,21.0,0,21.0,0,21.0,0,21.0,0,0.0,0,21.0,0,0.0,0,21.0,0,150.0,150.0,0,21.0,0,42.0,0,21.0,0,21.0,0,21.0,0,21.0,0,0,21.0,0,63.0,0,0.0,0,0,0.0,0,0,0,0,0
800078,,,Ямбол,,,,21.0,0.04409999999999999,9206.5,9206.5,0.04409999999999999,0,0.02193920700462663,0.37603961090274385,,,,0.21,0.04409999999999999,,,1,531.6455696202532,0,0.0,0,63.0,0,0.0,0,2100.0,0,0,84.0,0,21.0,0,21.0,0,21.0,0,21.0,0,0.0,0,21.0,0,0.0,0,21.0,0,150.0,150.0,0,21.0,0,42.0,0,21.0,0,21.0,0,21.0,0,21.0,0,0,21.0,0,63.0,0,0.0,0,0,0.0,0,0,0,0,0
901318,,,Ямбол,,2.0,,,0.04081632653061224,9312.0,9311.0,0.04081632653061224,0,0.020305619884887438,0.375425818915701,,0.04081632653061224,,,,,0.05263157894736842,1,417.91044776119406,0,4.0,0,24.0,0,24.0,0,408.16326530612247,0,0,16.0,0,0.0,0,4.0,0,4.0,0,6.0,0,17.391304347826086,0,4.0,0,14.0,0,4.0,0,152.4,175.80645161290323,0,4.0,0,12.0,0,4.0,0,0.0,0,4.0,0,4.0,0,0,4.0,0,24.0,0,51.06382978723404,0,0,4.0,0,0,0,0,0
901306,,,Ямбол,,2.0,,,0.04081632653061224,9312.0,9311.0,0.04081632653061224,0,0.020305619884887438,0.375425818915701,,0.04081632653061224,,,,,0.05263157894736842,1,417.91044776119406,0,4.0,0,24.0,0,24.0,0,408.16326530612247,0,0,16.0,0,0.0,0,4.0,0,4.0,0,6.0,0,17.391304347826086,0,4.0,0,14.0,0,4.0,0,152.4,175.80645161290323,0,4.0,0,12.0,0,4.0,0,0.0,0,4.0,0,4.0,0,0,4.0,0,24.0,0,51.06382978723404,0,0,4.0,0,0,0,0,0
800080,,,Ямбол,,,,20.0,0.04000000000000001,9402.0,9401.0,0.04000000000000001,0,0.019899507487189695,0.37527338479101247,,,,0.2,0.04000000000000001,,,1,506.3291139240506,0,0.0,0,60.0,0,0.0,0,2000.0,0,0,80.0,0,20.0,0,20.0,0,20.0,0,20.0,0,0.0,0,20.0,0,0.0,0,20.0,0,150.0,150.0,0,20.0,0,40.0,0,20.0,0,20.0,0,20.0,0,20.0,0,0,20.0,0,60.0,0,0.0,0,0,0.0,0,0,0,0,0
800083,,,Ямбол,,,,20.0,0.04000000000000001,9402.0,9401.0,0.04000000000000001,0,0.019899507487189695,0.37527338479101247,,,,0.2,0.04000000000000001,,,1,506.3291139240506,0,0.0,0,60.0,0,0.0,0,2000.0,0,0,80.0,0,20.0,0,20.0,0,20.0,0,20.0,0,0.0,0,20.0,0,0.0,0,20.0,0,150.0,150.0,0,20.0,0,40.0,0,20.0,0,20.0,0,20.0,0,20.0,0,0,20.0,0,60.0,0,0.0,0,0,0.0,0,0,0,0,0
800082,,,Ямбол,,,,20.0,0.04000000000000001,9402.0,9401.0,0.04000000000000001,0,0.019899507487189695,0.37527338479101247,,,,0.2,0.04000000000000001,,,1,506.3291139240506,0,0.0,0,60.0,0,0.0,0,2000.0,0,0,80.0,0,20.0,0,20.0,0,20.0,0,20.0,0,0.0,0,20.0,0,0.0,0,20.0,0,150.0,150.0,0,20.0,0,40.0,0,20.0,0,20.0,0,20.0,0,20.0,0,0,20.0,0,60.0,0,0.0,0,0,0.0,0,0,0,0,0
800081,,,Ямбол,,,,20.0,0.04000000000000001,9402.0,9401.0,0.04000000000000001,0,0.019899507487189695,0.37527338479101247,,,,0.2,0.04000000000000001,,,1,506.3291139240506,0,0.0,0,60.0,0,0.0,0,2000.0,0,0,80.0,0,20.0,0,20.0,0,20.0,0,20.0,0,0.0,0,20.0,0,0.0,0,20.0,0,150.0,150.0,0,20.0,0,40.0,0,20.0,0,20.0,0,20.0,0,20.0,0,0,20.0,0,60.0,0,0.0,0,0,0.0,0,0,0,0,0
800085,,,Ямбол,,,,19.0,0.0361,9546.0,9545.0,0.0361,0,0.017959305507188696,0.37454598450671966,,,,0.19,0.0361,,,1,481.0126582278481,0,0.0,0,57.0,0,0.0,0,1900.0,0,0,76.0,0,19.0,0,19.0,0,19.0,0,19.0,0,0.0,0,19.0,0,0.0,0,19.0,0,150.0,150.0,0,19.0,0,38.0,0,19.0,0,19.0,0,19.0,0,19.0,0,0,19.0,0,57.0,0,0.0,0,0,0.0,0,0,0,0,0
800084,,,Ямбол,,,,19.0,0.0361,9546.0,9545.0,0.0361,0,0.017959305507188696,0.37454598450671966,,,,0.19,0.0361,,,1,481.0126582278481,0,0.0,0,57.0,0,0.0,0,1900.0,0,0,76.0,0,19.0,0,19.0,0,19.0,0,19.0,0,0.0,0,19.0,0,0.0,0,19.0,0,150.0,150.0,0,19.0,0,38.0,0,19.0,0,19.0,0,19.0,0,19.0,0,0,19.0,0,57.0,0,0.0,0,0,0.0,0,0,0,0,0
800086,,,Ямбол,,,,18.0,0.0324,9680.5,9680.5,0.0324,0,0.01611860106462365,0.3738571901769653,,,,0.18,0.0324,,,1,455.69620253164555,0,0.0,0,54.0,0,0.0,0,1800.0,0,0,72.0,0,18.0,0,18.0,0,18.0,0,18.0,0,0.0,0,18.0,0,0.0,0,18.0,0,150.0,150.0,0,18.0,0,36.0,0,18.0,0,18.0,0,18.0,0,18.0,0,0,18.0,0,54.0,0,0.0,0,0,0.0,0,0,0,0,0
901730,,,Ямбол,4.0,1.25,,,0.02741496598639456,9885.0,9885.0,0.02741496598639456,0,0.013638608022682732,0.3729311756760169,0.19047619047619047,0.025510204081632654,,,,0.0019047619047619048,0.03289473684210526,2,1461.1940298507463,0,2.5,0,129.28571428571428,0,53.095238095238095,0,2159.8639455782313,0,0,86.0,0,19.047619047619047,0,22.5,0,14.5,0,35.75,0,87.06004140786749,0,21.547619047619047,0,76.75,0,21.547619047619047,0,163.22857142857143,261.36712749615975,0,21.547619047619047,0,64.64285714285714,0,21.547619047619047,0,20.0,0,21.547619047619047,0,21.547619047619047,0,0,21.547619047619047,0,129.28571428571428,0,222.39108409321176,0,0,21.547619047619047,0,0,0,0,0
800087,,,Ямбол,,,,16.0,0.0256,9933.0,9933.0,0.0256,0,0.012735684791801403,0.3725945994281025,,,,0.16,0.0256,,,1,405.0632911392405,0,0.0,0,48.0,0,0.0,0,1600.0,0,0,64.0,0,16.0,0,16.0,0,16.0,0,16.0,0,0.0,0,16.0,0,0.0,0,16.0,0,150.0,150.0,0,16.0,0,32.0,0,16.0,0,16.0,0,16.0,0,16.0,0,0,16.0,0,48.0,0,0.0,0,0,0.0,0,0,0,0,0
800088,,,Ямбол,,,,16.0,0.0256,9933.0,9933.0,0.0256,0,0.012735684791801403,0.3725945994281025,,,,0.16,0.0256,,,1,405.0632911392405,0,0.0,0,48.0,0,0.0,0,1600.0,0,0,64.0,0,16.0,0,16.0,0,16.0,0,16.0,0,0.0,0,16.0,0,0.0,0,16.0,0,150.0,150.0,0,16.0,0,32.0,0,16.0,0,16.0,0,16.0,0,16.0,0,0,16.0,0,48.0,0,0.0,0,0,0.0,0,0,0,0,0
800089,,,Ямбол,,,,15.0,0.0225,10036.5,10036.5,0.0225,0,0.011193472961544201,0.37202042249400746,,,,0.15,0.0225,,,1,379.746835443038,0,0.0,0,45.0,0,0.0,0,1500.0,0,0,60.0,0,15.0,0,15.0,0,15.0,0,15.0,0,0.0,0,15.0,0,0.0,0,15.0,0,150.0,150.0,0,15.0,0,30.0,0,15.0,0,15.0,0,15.0,0,15.0,0,0,15.0,0,45.0,0,0.0,0,0,0.0,0,0,0,0,0
800090,,,Ямбол,,,,14.0,0.019600000000000003,10171.0,10171.0,0.019600000000000003,0,0.00975075866872295,0.37148409029334767,,,,0.14,0.019600000000000003,,,1,354.43037974683546,0,0.0,0,42.0,0,0.0,0,1400.0,0,0,56.0,0,14.0,0,14.0,0,14.0,0,14.0,0,0.0,0,14.0,0,0.0,0,14.0,0,150.0,150.0,0,14.0,0,28.0,0,14.0,0,14.0,0,14.0,0,14.0,0,0,14.0,0,42.0,0,0.0,0,0,0.0,0,0,0,0,0
800091,,,Ямбол,,,,14.0,0.019600000000000003,10171.0,10171.0,0.019600000000000003,0,0.00975075866872295,0.37148409029334767,,,,0.14,0.019600000000000003,,,1,354.43037974683546,0,0.0,0,42.0,0,0.0,0,1400.0,0,0,56.0,0,14.0,0,14.0,0,14.0,0,14.0,0,0.0,0,14.0,0,0.0,0,14.0,0,150.0,150.0,0,14.0,0,28.0,0,14.0,0,14.0,0,14.0,0,14.0,0,0,14.0,0,42.0,0,0.0,0,0,0.0,0,0,0,0,0
800092,,,Ямбол,,,,12.0,0.0144,10329.0,10329.0,0.0144,0,0.007163822695388289,0.37052432669538216,,,,0.12,0.0144,,,1,303.7974683544304,0,0.0,0,36.0,0,0.0,0,1200.0,0,0,48.0,0,12.0,0,12.0,0,12.0,0,12.0,0,0.0,0,12.0,0,0.0,0,12.0,0,150.0,150.0,0,12.0,0,24.0,0,12.0,0,12.0,0,12.0,0,12.0,0,0,12.0,0,36.0,0,0.0,0,0,0.0,0,0,0,0,0
901990,,,Ямбол,21.0,,,,0.01,10503.0,10503.0,0.01,1,0.004974876871797423,0.3697141560512407,1.0,,,,,0.01,,1,6300.0,0,0.0,0,600.0,0,200.0,0,10000.0,0,0,399.0,0,100.0,0,105.0,0,63.0,0,168.0,0,400.0,0,100.0,0,357.0,0,100.0,0,210.0,650.0,0,100.0,0,300.0,0,100.0,0,105.0,0,100.0,0,100.0,0,0,100.0,0,600.0,0,1000.0,0,0,100.0,1,1,1,0,0
800093,,,Ямбол,,,,9.0,0.0081,10540.5,10540.5,0.0081,0,0.0040296502661559125,0.3693648575036058,,,,0.09,0.0081,,,1,227.84810126582278,0,0.0,0,27.0,0,0.0,0,900.0,0,0,36.0,0,9.0,0,9.0,0,9.0,0,9.0,0,0.0,0,9.0,0,0.0,0,9.0,0,150.0,150.0,0,9.0,0,18.0,0,9.0,0,9.0,0,9.0,0,9.0,0,0,9.0,0,27.0,0,0.0,0,0,0.0,0,0,0,0,0
901292,,,Ямбол,12.0,,,,0.005714285714285714,10627.5,10627.5,0.005714285714285714,1,0.0028427867838842417,0.36892673189167535,0.5714285714285714,,,,,0.005714285714285714,,1,3599.9999999999995,0,0.0,0,342.85714285714283,0,114.28571428571428,0,5714.285714285714,0,0,228.0,0,57.14285714285714,0,60.0,0,36.0,0,96.0,0,228.57142857142856,0,57.14285714285714,0,204.0,0,57.14285714285714,0,184.28571428571428,435.7142857142857,0,57.14285714285714,0,171.42857142857142,0,57.14285714285714,0,60.0,0,57.14285714285714,0,57.14285714285714,0,0,57.14285714285714,0,342.85714285714283,0,571.4285714285713,0,0,57.14285714285714,1,1,1,0,0
901980,,,Ямбол,9.5,,,,0.004523809523809524,10715.0,10715.0,0.004523809523809524,1,0.0022505395372416914,0.36870830073950855,0.4523809523809524,,,,,0.004523809523809524,,1,2850.0,0,0.0,0,271.42857142857144,0,90.47619047619048,0,4523.809523809524,0,0,180.5,0,45.23809523809524,0,47.5,0,28.5,0,76.0,0,180.95238095238096,0,45.23809523809524,0,161.5,0,45.23809523809524,0,177.14285714285714,376.1904761904762,0,45.23809523809524,0,135.71428571428572,0,45.23809523809524,0,47.5,0,45.23809523809524,0,45.23809523809524,0,0,45.23809523809524,0,271.42857142857144,0,452.3809523809524,0,0,45.23809523809524,1,1,1,0,0
901130,,,Ямбол,8.5,,,,0.004047619047619048,10742.5,10742.5,0.004047619047619048,1,0.0020136406385846714,0.3686209644944763,0.40476190476190477,,,,,0.004047619047619048,,1,2550.0,0,0.0,0,242.85714285714283,0,80.95238095238095,0,4047.6190476190473,0,0,161.5,0,40.476190476190474,0,42.5,0,25.5,0,68.0,0,161.9047619047619,0,40.476190476190474,0,144.5,0,40.476190476190474,0,174.28571428571428,352.3809523809524,0,40.476190476190474,0,121.42857142857142,0,40.476190476190474,0,42.5,0,40.476190476190474,0,40.476190476190474,0,0,40.476190476190474,0,242.85714285714283,0,404.76190476190476,0,0,40.476190476190474,1,1,1,0,0
901199,,,Ямбол,8.5,,,,0.004047619047619048,10742.5,10742.5,0.004047619047619048,1,0.0020136406385846714,0.3686209644944763,0.40476190476190477,,,,,0.004047619047619048,,1,2550.0,0,0.0,0,242.85714285714283,0,80.95238095238095,0,4047.6190476190473,0,0,161.5,0,40.476190476190474,0,42.5,0,25.5,0,68.0,0,161.9047619047619,0,40.476190476190474,0,144.5,0,40.476190476190474,0,174.28571428571428,352.3809523809524,0,40.476190476190474,0,121.42857142857142,0,40.476190476190474,0,42.5,0,40.476190476190474,0,40.476190476190474,0,0,40.476190476190474,0,242.85714285714283,0,404.76190476190476,0,0,40.476190476190474,1,1,1,0,0
901950,,,Ямбол,6.5,,,,0.0030952380952380953,10835.5,10835.5,0.0030952380952380953,0,0.0015398428412706309,0.36844635406174064,0.30952380952380953,,,,,0.0030952380952380953,,1,1950.0,0,0.0,0,185.71428571428572,0,61.904761904761905,0,3095.2380952380954,0,0,123.5,0,30.952380952380953,0,32.5,0,19.5,0,52.0,0,123.80952380952381,0,30.952380952380953,0,110.5,0,30.952380952380953,0,168.57142857142858,304.76190476190476,0,30.952380952380953,0,92.85714285714286,0,30.952380952380953,0,32.5,0,30.952380952380953,0,30.952380952380953,0,0,30.952380952380953,0,185.71428571428572,0,309.5238095238095,0,0,30.952380952380953,0,0,0,0,0
901550,,,Ямбол,6.5,,,,0.0030952380952380953,10835.5,10835.5,0.0030952380952380953,0,0.0015398428412706309,0.36844635406174064,0.30952380952380953,,,,,0.0030952380952380953,,1,1950.0,0,0.0,0,185.71428571428572,0,61.904761904761905,0,3095.2380952380954,0,0,123.5,0,30.952380952380953,0,32.5,0,19.5,0,52.0,0,123.80952380952381,0,30.952380952380953,0,110.5,0,30.952380952380953,0,168.57142857142858,304.76190476190476,0,30.952380952380953,0,92.85714285714286,0,30.952380952380953,0,32.5,0,30.952380952380953,0,30.952380952380953,0,0,30.952380952380953,0,185.71428571428572,0,309.5238095238095,0,0,30.952380952380953,0,0,0,0,0
901440,,,Ямбол,5.0,,,,0.0023809523809523807,10885.0,10885.0,0.0023809523809523807,0,0.0011844944932851006,0.36831545051806,0.23809523809523808,,,,,0.0023809523809523807,,1,1500.0,0,0.0,0,142.85714285714286,0,47.61904761904762,0,2380.952380952381,0,0,95.0,0,23.80952380952381,0,25.0,0,15.0,0,40.0,0,95.23809523809524,0,23.80952380952381,0,85.0,0,23.80952380952381,0,164.28571428571428,269.04761904761904,0,23.80952380952381,0,71.42857142857143,0,23.80952380952381,0,25.0,0,23.80952380952381,0,23.80952380952381,0,0,23.80952380952381,0,142.85714285714286,0,238.0952380952381,0,0,23.80952380952381,0,0,0,0,0
901930,,,Ямбол,4.0,0.0,,,0.0019047619047619048,10912.0,10912.0,0.0019047619047619048,0,0.0009475955946280806,0.36822820732778977,0.19047619047619047,0.0,,,,0.0019047619047619048,0.0,2,1200.0,0,0.0,0,114.28571428571428,0,38.095238095238095,0,1904.7619047619048,0,0,76.0,0,19.047619047619047,0,20.0,0,12.0,0,32.0,0,76.19047619047619,0,19.047619047619047,0,68.0,0,19.047619047619047,0,162.22857142857143,245.23809523809524,0,19.047619047619047,0,57.14285714285714,0,19.047619047619047,0,20.0,0,19.047619047619047,0,19.047619047619047,0,0,19.047619047619047,0,114.28571428571428,0,190.47619047619048,0,0,19.047619047619047,0,0,0,0,0
800094,,,Ямбол,,,,3.0,0.0009,10996.0,10996.0,0.0009,0,0.00044773891846176805,0.3680441919944821,,,,0.03,0.0009,,,1,75.9493670886076,0,0.0,0,9.0,0,0.0,0,300.0,0,0,12.0,0,3.0,0,3.0,0,3.0,0,3.0,0,0.0,0,3.0,0,0.0,0,3.0,0,150.0,150.0,0,3.0,0,6.0,0,3.0,0,3.0,0,3.0,0,3.0,0,0,3.0,0,9.0,0,0.0,0,0,0.0,0,0,0,0,0
